city,locality,property_type,bedrooms,area_sqft,price_per_sqft,transaction_date,price_total,source
Mumbai,Juhu,Villa,4,1509.0,27450.0,2025-01-01 00:00:00,414.22,maharera
Mumbai,Juhu,Apartment,3,1569.0,21762.0,2024-04-23 00:00:00,341.45,maharera
Mumbai,Andheri,Apartment,3,1047.0,29013.0,2024-05-14 00:00:00,303.77,maharera
Mumbai,Malad,Apartment,3,1307.0,32472.0,2024-10-17 00:00:00,424.41,maharera
Mumbai,Juhu,Apartment,1,1053.0,24754.0,2024-07-30 00:00:00,260.66,maharera
Mumbai,Goregaon,Row House,2,599.0,28114.0,2024-09-28 00:00:00,168.4,maharera
Mumbai,Worli,Apartment,3,876.0,22484.0,2024-09-19 00:00:00,196.96,maharera
Mumbai,Powai,Apartment,2,1040.0,38954.0,2024-08-28 00:00:00,405.12,maharera
Mumbai,Andheri,Apartment,1,864.0,27644.0,2025-03-13 00:00:00,238.84,maharera
Mumbai,Powai,Villa,4,934.0,41622.0,2024-08-05 00:00:00,388.75,maharera
Mumbai,Goregaon,Apartment,5,973.0,42230.0,2024-05-17 00:00:00,410.9,maharera
Mumbai,Juhu,Apartment,3,976.0,29352.0,2024-11-29 00:00:00,286.48,maharera
Mumbai,Juhu,Apartment,4,1016.0,21932.0,2025-01-03 00:00:00,222.83,maharera
Mumbai,Goregaon,Apartment,2,682.0,13313.0,2024-06-10 00:00:00,90.79,maharera
Mumbai,Andheri,Apartment,5,785.0,18224.0,2024-11-24 00:00:00,143.06,maharera
Mumbai,Worli,Apartment,2,615.0,19009.0,2025-02-10 00:00:00,116.91,maharera
Mumbai,Bandra,Apartment,5,1293.0,41028.0,2024-10-30 00:00:00,530.49,maharera
Mumbai,Andheri,Apartment,5,368.0,30927.0,2025-03-08 00:00:00,113.81,maharera
Mumbai,Bandra,Apartment,3,1346.0,33117.0,2024-09-07 00:00:00,445.75,maharera
Mumbai,Goregaon,Apartment,5,1416.0,12237.0,2024-11-03 00:00:00,173.28,maharera
Mumbai,Malad,Apartment,3,909.0,20416.0,2024-06-17 00:00:00,185.58,maharera
Mumbai,Bandra,Apartment,2,219.0,37097.0,2024-08-27 00:00:00,81.24,maharera
Mumbai,Worli,Villa,3,892.0,32294.0,2024-12-12 00:00:00,288.06,maharera
Mumbai,Malad,Apartment,3,981.0,28822.0,2024-10-30 00:00:00,282.74,maharera
Mumbai,Bandra,Apartment,1,697.0,34519.0,2024-07-21 00:00:00,240.6,maharera
Mumbai,Goregaon,Apartment,3,845.0,43086.0,2024-07-29 00:00:00,364.08,maharera
Mumbai,Malad,Apartment,5,1459.0,28232.0,2024-12-05 00:00:00,411.9,maharera
Mumbai,Goregaon,Villa,2,1199.0,30555.0,2024-06-11 00:00:00,366.35,maharera
Mumbai,Bandra,Apartment,3,723.0,31541.0,2024-07-17 00:00:00,228.04,maharera
Mumbai,Goregaon,Plot,4,521.0,49137.0,2025-02-16 00:00:00,256.0,maharera
Mumbai,Worli,Apartment,4,902.0,13205.0,2024-05-12 00:00:00,119.11,maharera
Mumbai,Bandra,Apartment,5,936.0,35466.0,2024-06-13 00:00:00,331.96,maharera
Mumbai,Bandra,Villa,3,1149.0,29082.0,2024-04-09 00:00:00,334.15,maharera
Mumbai,Bandra,Plot,5,839.0,34534.0,2025-01-19 00:00:00,289.74,maharera
Mumbai,Andheri,Villa,3,1153.0,24741.0,2024-11-30 00:00:00,285.26,maharera
Mumbai,Andheri,Villa,2,1581.0,29608.0,2024-09-21 00:00:00,468.1,maharera
Mumbai,Andheri,Apartment,3,1245.0,35691.0,2024-08-28 00:00:00,444.35,maharera
Mumbai,Worli,Villa,3,986.0,54903.0,2025-01-05 00:00:00,541.34,maharera
Mumbai,Malad,Apartment,2,945.0,36464.0,2025-03-29 00:00:00,344.58,maharera
Mumbai,Goregaon,Plot,3,893.0,23215.0,2025-03-05 00:00:00,207.31,maharera
Mumbai,Juhu,Apartment,3,1354.0,26610.0,2024-05-21 00:00:00,360.3,maharera
Mumbai,Bandra,Villa,2,812.0,26373.0,2024-07-11 00:00:00,214.15,maharera
Mumbai,Goregaon,Apartment,3,1014.0,15635.0,2024-09-27 00:00:00,158.54,maharera
Mumbai,Bandra,Apartment,3,1015.0,27359.0,2024-04-22 00:00:00,277.69,maharera
Mumbai,Worli,Apartment,3,849.0,35863.0,2024-10-25 00:00:00,304.48,maharera
Mumbai,Bandra,Villa,1,588.0,19806.0,2025-02-04 00:00:00,116.46,maharera
Mumbai,Andheri,Apartment,1,1097.0,38388.0,2024-07-16 00:00:00,421.12,maharera
Mumbai,Juhu,Apartment,2,982.0,33902.0,2024-06-25 00:00:00,332.92,maharera
Mumbai,Powai,Apartment,4,1150.0,24126.0,2025-01-01 00:00:00,277.45,maharera
Mumbai,Bandra,Apartment,2,840.0,28868.0,2025-02-24 00:00:00,242.49,maharera
Mumbai,Goregaon,Plot,3,1366.0,42787.0,2024-11-08 00:00:00,584.47,maharera
Mumbai,Andheri,Apartment,2,737.0,35868.0,2024-09-14 00:00:00,264.35,maharera
Mumbai,Powai,Row House,2,1514.0,30070.0,2024-07-13 00:00:00,455.26,maharera
Mumbai,Juhu,Apartment,4,476.0,28099.0,2025-04-04 00:00:00,133.75,maharera
Mumbai,Powai,Apartment,3,1130.0,30613.0,2024-10-10 00:00:00,345.93,maharera
Mumbai,Andheri,Villa,1,1143.0,25906.0,2024-09-24 00:00:00,296.11,maharera
Mumbai,Malad,Apartment,3,761.0,13162.0,2024-05-05 00:00:00,100.16,maharera
Mumbai,Malad,Apartment,1,1127.0,46337.0,2024-09-22 00:00:00,522.22,maharera
Mumbai,Powai,Apartment,3,1384.0,31243.0,2024-04-28 00:00:00,432.4,maharera
Mumbai,Worli,Villa,3,335.0,33185.0,2024-07-31 00:00:00,111.17,maharera
Mumbai,Goregaon,Apartment,2,1151.0,29537.0,2024-09-06 00:00:00,339.97,maharera
Mumbai,Goregaon,Row House,2,252.0,24119.0,2024-11-04 00:00:00,60.78,maharera
Mumbai,Powai,Row House,2,710.0,28513.0,2024-10-30 00:00:00,202.44,maharera
Mumbai,Bandra,Apartment,4,1489.0,17205.0,2024-04-09 00:00:00,256.18,maharera
Mumbai,Bandra,Apartment,5,825.0,48217.0,2024-11-18 00:00:00,397.79,maharera
Mumbai,Goregaon,Apartment,1,648.0,20124.0,2024-08-28 00:00:00,130.4,maharera
Mumbai,Goregaon,Apartment,3,941.0,21744.0,2024-07-07 00:00:00,204.61,maharera
Mumbai,Malad,Apartment,2,1620.0,26478.0,2024-11-03 00:00:00,428.94,maharera
Mumbai,Worli,Apartment,2,450.0,40305.0,2024-07-31 00:00:00,181.37,maharera
Mumbai,Andheri,Apartment,3,685.0,30116.0,2024-07-01 00:00:00,206.29,maharera
Mumbai,Bandra,Plot,4,1449.0,20111.0,2024-06-06 00:00:00,291.41,maharera
Mumbai,Goregaon,Villa,5,1557.0,40035.0,2024-07-04 00:00:00,623.34,maharera
Mumbai,Malad,Villa,3,969.0,35848.0,2025-04-04 00:00:00,347.37,maharera
Mumbai,Juhu,Apartment,2,628.0,34307.0,2025-01-08 00:00:00,215.45,maharera
Mumbai,Malad,Apartment,3,1629.0,35726.0,2024-06-23 00:00:00,581.98,maharera
Mumbai,Bandra,Apartment,2,1478.0,49155.0,2024-11-27 00:00:00,726.51,maharera
Mumbai,Bandra,Row House,3,1204.0,47481.0,2025-01-18 00:00:00,571.67,maharera
Mumbai,Malad,Apartment,2,756.0,24506.0,2024-07-20 00:00:00,185.27,maharera
Mumbai,Andheri,Plot,3,985.0,42991.0,2024-08-08 00:00:00,423.46,maharera
Mumbai,Powai,Apartment,2,952.0,33065.0,2024-11-16 00:00:00,314.78,maharera
Mumbai,Bandra,Apartment,2,1099.0,33993.0,2024-08-21 00:00:00,373.58,maharera
Mumbai,Malad,Villa,4,1435.0,16462.0,2024-10-25 00:00:00,236.23,maharera
Mumbai,Goregaon,Apartment,2,1264.0,28637.0,2024-08-13 00:00:00,361.97,maharera
Mumbai,Malad,Plot,3,677.0,23497.0,2024-11-29 00:00:00,159.07,maharera
Mumbai,Worli,Plot,2,1413.0,36624.0,2024-09-18 00:00:00,517.5,maharera
Mumbai,Powai,Apartment,1,1094.0,38569.0,2025-03-06 00:00:00,421.94,maharera
Mumbai,Juhu,Apartment,1,1206.0,13404.0,2024-11-19 00:00:00,161.65,maharera
Mumbai,Andheri,Apartment,2,1440.0,29824.0,2025-03-16 00:00:00,429.47,maharera
Mumbai,Juhu,Plot,4,667.0,38975.0,2024-08-15 00:00:00,259.96,maharera
Mumbai,Powai,Apartment,2,989.0,28507.0,2024-09-16 00:00:00,281.93,maharera
Mumbai,Powai,Apartment,5,841.0,35833.0,2024-07-01 00:00:00,301.36,maharera
Mumbai,Powai,Apartment,3,530.0,32809.0,2024-11-26 00:00:00,173.89,maharera
Mumbai,Juhu,Villa,3,1104.0,32733.0,2024-11-09 00:00:00,361.37,maharera
Mumbai,Goregaon,Apartment,3,1753.0,27829.0,2025-03-08 00:00:00,487.84,maharera
Mumbai,Powai,Villa,3,448.0,20267.0,2024-04-10 00:00:00,90.8,maharera
Mumbai,Malad,Plot,3,990.0,21028.0,2024-06-02 00:00:00,208.18,maharera
Mumbai,Juhu,Apartment,2,1192.0,35675.0,2024-10-26 00:00:00,425.25,maharera
Mumbai,Powai,Apartment,2,1037.0,30156.0,2024-04-14 00:00:00,312.72,maharera
Mumbai,Malad,Row House,4,966.0,28892.0,2024-05-01 00:00:00,279.1,maharera
Mumbai,Goregaon,Apartment,4,610.0,26609.0,2025-02-04 00:00:00,162.31,maharera
Mumbai,Worli,Plot,4,1070.0,27558.0,2024-12-02 00:00:00,294.87,maharera
Mumbai,Goregaon,Apartment,3,773.0,38375.0,2025-01-25 00:00:00,296.64,maharera
Mumbai,Powai,Apartment,3,343.0,27318.0,2024-05-15 00:00:00,93.7,maharera
Mumbai,Juhu,Plot,3,1358.0,19271.0,2024-04-07 00:00:00,261.7,maharera
Mumbai,Bandra,Apartment,3,1288.0,35949.0,2024-08-06 00:00:00,463.02,maharera
Mumbai,Powai,Apartment,2,1015.0,28361.0,2024-07-31 00:00:00,287.86,maharera
Mumbai,Bandra,Apartment,3,1069.0,30251.0,2024-08-28 00:00:00,323.38,maharera
Mumbai,Malad,Apartment,2,1322.0,42861.0,2025-03-16 00:00:00,566.62,maharera
Mumbai,Worli,Apartment,2,1067.0,29836.0,2025-01-14 00:00:00,318.35,maharera
Mumbai,Andheri,Apartment,4,1271.0,32313.0,2024-04-27 00:00:00,410.7,maharera
Mumbai,Goregaon,Row House,2,911.0,20569.0,2025-03-27 00:00:00,187.38,maharera
Mumbai,Worli,Apartment,1,1394.0,28243.0,2025-03-25 00:00:00,393.71,maharera
Mumbai,Powai,Apartment,1,1096.0,34876.0,2024-07-17 00:00:00,382.24,maharera
Mumbai,Bandra,Apartment,4,1058.0,17557.0,2024-11-12 00:00:00,185.75,maharera
Mumbai,Goregaon,Villa,3,619.0,31607.0,2024-09-26 00:00:00,195.65,maharera
Mumbai,Bandra,Apartment,3,1086.0,30806.0,2024-07-30 00:00:00,334.55,maharera
Mumbai,Juhu,Row House,4,750.0,30330.0,2024-12-13 00:00:00,227.48,maharera
Mumbai,Bandra,Apartment,4,809.0,38297.0,2025-03-11 00:00:00,309.82,maharera
Mumbai,Juhu,Apartment,2,755.0,32676.0,2024-07-09 00:00:00,246.7,maharera
Mumbai,Malad,Apartment,3,680.0,41825.0,2025-03-04 00:00:00,284.41,maharera
Mumbai,Goregaon,Apartment,3,1637.0,22051.0,2025-02-03 00:00:00,360.97,maharera
Mumbai,Goregaon,Apartment,3,1399.0,31087.0,2024-08-20 00:00:00,434.91,maharera
Mumbai,Andheri,Apartment,2,1576.0,30676.0,2024-06-07 00:00:00,483.45,maharera
Mumbai,Powai,Villa,4,633.0,21446.0,2025-01-01 00:00:00,135.75,maharera
Mumbai,Juhu,Apartment,3,1021.0,37650.0,2025-03-02 00:00:00,384.41,maharera
Mumbai,Andheri,Apartment,2,612.0,48597.0,2024-09-25 00:00:00,297.41,maharera
Mumbai,Bandra,Apartment,3,791.0,29864.0,2025-01-20 00:00:00,236.22,maharera
Mumbai,Bandra,Villa,1,725.0,34040.0,2024-07-31 00:00:00,246.79,maharera
Mumbai,Andheri,Apartment,2,1372.0,30676.0,2025-01-13 00:00:00,420.87,maharera
Mumbai,Goregaon,Apartment,3,881.0,24291.0,2025-03-12 00:00:00,214.0,maharera
Mumbai,Bandra,Apartment,1,1321.0,15434.0,2025-02-08 00:00:00,203.88,maharera
Mumbai,Malad,Villa,3,1181.0,24354.0,2025-03-05 00:00:00,287.62,maharera
Mumbai,Malad,Apartment,3,1691.0,18864.0,2024-05-22 00:00:00,318.99,maharera
Mumbai,Andheri,Apartment,1,556.0,43633.0,2025-03-25 00:00:00,242.6,maharera
Mumbai,Juhu,Villa,5,1378.0,29079.0,2024-05-22 00:00:00,400.71,maharera
Mumbai,Juhu,Villa,2,1344.0,27233.0,2024-05-08 00:00:00,366.01,maharera
Mumbai,Andheri,Apartment,2,708.0,37113.0,2025-01-04 00:00:00,262.76,maharera
Mumbai,Juhu,Plot,2,1302.0,21026.0,2025-04-05 00:00:00,273.76,maharera
Mumbai,Goregaon,Apartment,2,1101.0,23865.0,2024-05-15 00:00:00,262.75,maharera
Mumbai,Goregaon,Apartment,1,932.0,30545.0,2024-11-21 00:00:00,284.68,maharera
Mumbai,Juhu,Apartment,3,753.0,38230.0,2024-09-22 00:00:00,287.87,maharera
Mumbai,Malad,Apartment,5,784.0,34013.0,2024-11-24 00:00:00,266.66,maharera
Mumbai,Juhu,Apartment,2,1615.0,31987.0,2025-01-10 00:00:00,516.59,maharera
Mumbai,Goregaon,Plot,3,1000.0,30625.0,2024-06-15 00:00:00,306.25,maharera
Mumbai,Worli,Apartment,3,1235.0,33202.0,2024-07-01 00:00:00,410.04,maharera
Mumbai,Powai,Apartment,4,763.0,31613.0,2024-05-17 00:00:00,241.21,maharera
Mumbai,Bandra,Apartment,3,766.0,21760.0,2024-10-08 00:00:00,166.68,maharera
Mumbai,Worli,Plot,2,1325.0,30369.0,2025-04-02 00:00:00,402.39,maharera
Mumbai,Juhu,Apartment,2,595.0,21410.0,2024-12-01 00:00:00,127.39,maharera
Mumbai,Malad,Apartment,3,875.0,30649.0,2024-10-13 00:00:00,268.18,maharera
Mumbai,Andheri,Apartment,4,1010.0,26155.0,2024-07-29 00:00:00,264.17,maharera
Mumbai,Juhu,Apartment,2,1033.0,50315.0,2025-03-16 00:00:00,519.75,maharera
Mumbai,Malad,Row House,2,946.0,29681.0,2024-12-22 00:00:00,280.78,maharera
Mumbai,Powai,Row House,4,1119.0,18766.0,2025-01-30 00:00:00,209.99,maharera
Mumbai,Juhu,Apartment,4,1208.0,28927.0,2024-07-17 00:00:00,349.44,maharera
Mumbai,Goregaon,Row House,5,1220.0,34155.0,2025-02-16 00:00:00,416.69,maharera
Mumbai,Andheri,Apartment,3,704.0,43387.0,2025-03-21 00:00:00,305.44,maharera
Mumbai,Malad,Plot,2,915.0,25284.0,2024-11-12 00:00:00,231.35,maharera
Mumbai,Malad,Apartment,3,1358.0,17341.0,2024-05-01 00:00:00,235.49,maharera
Mumbai,Malad,Apartment,3,1268.0,36535.0,2024-07-30 00:00:00,463.26,maharera
Mumbai,Powai,Apartment,1,588.0,18955.0,2024-04-28 00:00:00,111.46,maharera
Mumbai,Juhu,Apartment,3,1105.0,26511.0,2024-04-17 00:00:00,292.95,maharera
Mumbai,Powai,Apartment,3,407.0,27939.0,2025-01-21 00:00:00,113.71,maharera
Mumbai,Bandra,Apartment,2,1014.0,29443.0,2024-06-20 00:00:00,298.55,maharera
Mumbai,Bandra,Apartment,3,1569.0,35513.0,2024-06-28 00:00:00,557.2,maharera
Mumbai,Juhu,Villa,3,716.0,24531.0,2025-01-30 00:00:00,175.64,maharera
Mumbai,Goregaon,Apartment,5,750.0,27810.0,2024-12-02 00:00:00,208.58,maharera
Mumbai,Powai,Apartment,1,1229.0,29886.0,2024-05-22 00:00:00,367.3,maharera
Mumbai,Andheri,Row House,2,537.0,31197.0,2025-01-09 00:00:00,167.53,maharera
Mumbai,Malad,Apartment,3,810.0,30783.0,2025-02-24 00:00:00,249.34,maharera
Mumbai,Malad,Apartment,2,1179.0,33488.0,2024-10-02 00:00:00,394.82,maharera
Mumbai,Juhu,Apartment,3,810.0,36751.0,2024-04-17 00:00:00,297.68,maharera
Mumbai,Goregaon,Plot,3,929.0,33141.0,2024-05-06 00:00:00,307.88,maharera
Mumbai,Bandra,Apartment,2,1223.0,33629.0,2024-07-14 00:00:00,411.28,maharera
Mumbai,Bandra,Apartment,3,1126.0,17342.0,2024-07-09 00:00:00,195.27,maharera
Mumbai,Malad,Villa,3,1080.0,30402.0,2025-02-23 00:00:00,328.34,maharera
Mumbai,Juhu,Plot,2,898.0,33836.0,2025-01-03 00:00:00,303.85,maharera
Mumbai,Powai,Apartment,4,1111.0,35832.0,2024-10-03 00:00:00,398.09,maharera
Mumbai,Bandra,Apartment,4,963.0,24461.0,2024-09-03 00:00:00,235.56,maharera
Mumbai,Powai,Apartment,3,1137.0,24728.0,2025-03-20 00:00:00,281.16,maharera
Mumbai,Goregaon,Plot,3,851.0,25407.0,2024-07-15 00:00:00,216.21,maharera
Mumbai,Bandra,Apartment,3,945.0,34291.0,2024-12-13 00:00:00,324.05,maharera
Mumbai,Bandra,Apartment,4,703.0,38271.0,2024-06-18 00:00:00,269.05,maharera
Mumbai,Worli,Plot,3,989.0,26740.0,2024-06-18 00:00:00,264.46,maharera
Mumbai,Bandra,Apartment,3,757.0,37264.0,2025-02-17 00:00:00,282.09,maharera
Mumbai,Andheri,Apartment,4,666.0,30988.0,2024-06-03 00:00:00,206.38,maharera
Mumbai,Juhu,Apartment,2,1078.0,29006.0,2024-12-30 00:00:00,312.68,maharera
Mumbai,Juhu,Apartment,4,1064.0,28309.0,2025-01-01 00:00:00,301.21,maharera
Mumbai,Powai,Apartment,2,1235.0,35973.0,2024-05-15 00:00:00,444.27,maharera
Mumbai,Goregaon,Apartment,2,871.0,32605.0,2025-01-22 00:00:00,283.99,maharera
Mumbai,Bandra,Apartment,2,1122.0,48207.0,2024-05-05 00:00:00,540.88,maharera
Mumbai,Andheri,Apartment,5,1165.0,23182.0,2025-01-28 00:00:00,270.07,maharera
Mumbai,Powai,Row House,4,1133.0,34145.0,2024-08-03 00:00:00,386.86,maharera
Mumbai,Worli,Apartment,3,752.0,25766.0,2025-01-19 00:00:00,193.76,maharera
Mumbai,Powai,Row House,3,1045.0,23046.0,2024-09-10 00:00:00,240.83,maharera
Mumbai,Powai,Apartment,3,1109.0,29913.0,2024-07-26 00:00:00,331.74,maharera
Mumbai,Bandra,Plot,4,1002.0,31099.0,2024-08-28 00:00:00,311.61,maharera
Mumbai,Worli,Villa,3,374.0,53345.0,2024-07-18 00:00:00,199.51,maharera
Mumbai,Powai,Apartment,2,1048.0,28527.0,2024-05-10 00:00:00,298.96,maharera
Mumbai,Andheri,Villa,2,1664.0,20959.0,2024-04-27 00:00:00,348.76,maharera
Mumbai,Andheri,Plot,3,892.0,32184.0,2024-07-21 00:00:00,287.08,maharera
Mumbai,Juhu,Apartment,3,782.0,13403.0,2024-06-02 00:00:00,104.81,maharera
Mumbai,Worli,Apartment,2,1112.0,29264.0,2025-01-22 00:00:00,325.42,maharera
Mumbai,Worli,Apartment,1,1094.0,30128.0,2024-12-02 00:00:00,329.6,maharera
Mumbai,Juhu,Villa,4,1358.0,36357.0,2024-09-30 00:00:00,493.73,maharera
Mumbai,Powai,Villa,1,623.0,37789.0,2024-07-26 00:00:00,235.43,maharera
Mumbai,Worli,Villa,3,1219.0,25971.0,2024-05-20 00:00:00,316.59,maharera
Mumbai,Andheri,Apartment,5,1177.0,28795.0,2024-06-02 00:00:00,338.92,maharera
Mumbai,Andheri,Villa,3,957.0,23871.0,2024-08-14 00:00:00,228.45,maharera
Mumbai,Bandra,Apartment,2,1102.0,20975.0,2024-07-30 00:00:00,231.14,maharera
Mumbai,Worli,Apartment,3,1309.0,32479.0,2024-05-09 00:00:00,425.15,maharera
Mumbai,Powai,Apartment,4,1262.0,19811.0,2024-04-26 00:00:00,250.01,maharera
Mumbai,Juhu,Apartment,3,657.0,26683.0,2025-01-24 00:00:00,175.31,maharera
Mumbai,Juhu,Apartment,5,1246.0,22039.0,2024-08-14 00:00:00,274.61,maharera
Mumbai,Powai,Apartment,1,981.0,34397.0,2024-05-17 00:00:00,337.43,maharera
Mumbai,Goregaon,Apartment,3,1022.0,44411.0,2024-11-01 00:00:00,453.88,maharera
Mumbai,Malad,Apartment,3,1022.0,19587.0,2024-12-12 00:00:00,200.18,maharera
Mumbai,Bandra,Apartment,4,955.0,15176.0,2024-05-28 00:00:00,144.93,maharera
Mumbai,Juhu,Apartment,2,1358.0,29001.0,2024-08-21 00:00:00,393.83,maharera
Mumbai,Worli,Apartment,4,975.0,30126.0,2024-05-19 00:00:00,293.73,maharera
Mumbai,Bandra,Apartment,3,664.0,31749.0,2024-04-25 00:00:00,210.81,maharera
Mumbai,Worli,Apartment,2,882.0,26429.0,2024-08-04 00:00:00,233.1,maharera
Mumbai,Goregaon,Apartment,2,1054.0,28395.0,2024-06-04 00:00:00,299.28,maharera
Mumbai,Andheri,Apartment,4,1369.0,32940.0,2025-03-23 00:00:00,450.95,maharera
Mumbai,Bandra,Apartment,2,1181.0,38323.0,2025-03-21 00:00:00,452.59,maharera
Mumbai,Juhu,Apartment,2,745.0,14360.0,2025-02-23 00:00:00,106.98,maharera
Mumbai,Bandra,Apartment,2,1746.0,27048.0,2024-12-17 00:00:00,472.26,maharera
Mumbai,Bandra,Plot,4,1079.0,31710.0,2024-07-02 00:00:00,342.15,maharera
Mumbai,Bandra,Apartment,3,1383.0,22656.0,2024-05-17 00:00:00,313.33,maharera
Mumbai,Malad,Apartment,3,954.0,43849.0,2025-03-18 00:00:00,418.32,maharera
Mumbai,Bandra,Apartment,2,1160.0,24917.0,2025-01-30 00:00:00,289.04,maharera
Mumbai,Worli,Apartment,3,1252.0,29670.0,2024-10-21 00:00:00,371.47,maharera
Mumbai,Andheri,Apartment,3,1365.0,34448.0,2025-01-23 00:00:00,470.22,maharera
Mumbai,Goregaon,Apartment,4,1317.0,25270.0,2024-05-31 00:00:00,332.81,maharera
Mumbai,Powai,Apartment,4,1262.0,15227.0,2024-12-15 00:00:00,192.16,maharera
Mumbai,Bandra,Apartment,1,905.0,26571.0,2024-07-06 00:00:00,240.47,maharera
Mumbai,Juhu,Apartment,3,828.0,38236.0,2025-01-11 00:00:00,316.59,maharera
Mumbai,Bandra,Villa,1,1100.0,27305.0,2024-11-18 00:00:00,300.36,maharera
Mumbai,Juhu,Villa,3,1280.0,23229.0,2025-02-26 00:00:00,297.33,maharera
Mumbai,Worli,Villa,2,933.0,37405.0,2024-12-22 00:00:00,348.99,maharera
Mumbai,Juhu,Row House,2,1320.0,27354.0,2024-05-17 00:00:00,361.07,maharera
Mumbai,Powai,Apartment,2,1436.0,25919.0,2024-06-29 00:00:00,372.2,maharera
Mumbai,Andheri,Apartment,3,725.0,31196.0,2024-12-04 00:00:00,226.17,maharera
Mumbai,Juhu,Apartment,2,749.0,36166.0,2024-08-31 00:00:00,270.88,maharera
Mumbai,Juhu,Apartment,3,958.0,49054.0,2025-02-04 00:00:00,469.94,maharera
Mumbai,Andheri,Plot,3,1092.0,36618.0,2024-12-27 00:00:00,399.87,maharera
Mumbai,Powai,Apartment,1,843.0,39279.0,2024-06-03 00:00:00,331.12,maharera
Mumbai,Bandra,Plot,3,1406.0,25952.0,2024-04-17 00:00:00,364.89,maharera
Mumbai,Juhu,Apartment,2,1127.0,21793.0,2024-09-14 00:00:00,245.61,maharera
Mumbai,Andheri,Plot,3,1012.0,30499.0,2024-07-22 00:00:00,308.65,maharera
Mumbai,Worli,Apartment,3,569.0,30857.0,2025-04-01 00:00:00,175.58,maharera
Mumbai,Andheri,Apartment,2,605.0,21372.0,2024-09-21 00:00:00,129.3,maharera
Mumbai,Worli,Apartment,1,1084.0,28598.0,2024-10-08 00:00:00,310.0,maharera
Mumbai,Powai,Apartment,2,360.0,33195.0,2024-04-29 00:00:00,119.5,maharera
Mumbai,Bandra,Apartment,4,1304.0,32883.0,2024-11-24 00:00:00,428.79,maharera
Mumbai,Andheri,Apartment,3,953.0,34034.0,2024-05-17 00:00:00,324.34,maharera
Mumbai,Goregaon,Villa,3,1973.0,32328.0,2024-07-27 00:00:00,637.83,maharera
Mumbai,Goregaon,Apartment,3,1692.0,25944.0,2024-07-15 00:00:00,438.97,maharera
Mumbai,Malad,Apartment,2,946.0,25889.0,2025-01-03 00:00:00,244.91,maharera
Mumbai,Juhu,Apartment,3,968.0,20408.0,2024-11-07 00:00:00,197.55,maharera
Mumbai,Powai,Villa,3,1299.0,44278.0,2024-11-19 00:00:00,575.17,maharera
Mumbai,Andheri,Apartment,2,1511.0,30108.0,2024-09-10 00:00:00,454.93,maharera
Mumbai,Goregaon,Apartment,2,509.0,28201.0,2024-12-02 00:00:00,143.54,maharera
Mumbai,Juhu,Apartment,2,464.0,22570.0,2024-08-15 00:00:00,104.72,maharera
Mumbai,Goregaon,Apartment,3,813.0,53485.0,2025-02-04 00:00:00,434.83,maharera
Mumbai,Andheri,Apartment,5,1175.0,21413.0,2024-06-03 00:00:00,251.6,maharera
Mumbai,Worli,Apartment,1,1149.0,26569.0,2024-07-14 00:00:00,305.28,maharera
Mumbai,Andheri,Apartment,3,1321.0,33327.0,2024-11-23 00:00:00,440.25,maharera
Mumbai,Malad,Villa,2,640.0,34802.0,2024-05-23 00:00:00,222.73,maharera
Mumbai,Andheri,Apartment,5,305.0,37663.0,2024-12-14 00:00:00,114.87,maharera
Mumbai,Andheri,Apartment,2,1257.0,44461.0,2024-09-27 00:00:00,558.87,maharera
Mumbai,Malad,Apartment,3,752.0,34049.0,2024-10-01 00:00:00,256.05,maharera
Mumbai,Powai,Row House,3,394.0,21552.0,2024-05-22 00:00:00,84.91,maharera
Mumbai,Andheri,Apartment,3,1044.0,27944.0,2025-01-07 00:00:00,291.74,maharera
Mumbai,Malad,Villa,3,1238.0,32463.0,2024-10-01 00:00:00,401.89,maharera
Mumbai,Juhu,Apartment,2,963.0,46546.0,2024-06-03 00:00:00,448.24,maharera
Mumbai,Worli,Apartment,2,863.0,18818.0,2024-11-25 00:00:00,162.4,maharera
Mumbai,Worli,Apartment,2,952.0,39621.0,2024-04-11 00:00:00,377.19,maharera
Mumbai,Andheri,Row House,2,889.0,31439.0,2024-12-04 00:00:00,279.49,maharera
Mumbai,Powai,Apartment,3,596.0,36703.0,2025-02-17 00:00:00,218.75,maharera
Mumbai,Powai,Villa,2,786.0,29184.0,2024-06-22 00:00:00,229.39,maharera
Mumbai,Juhu,Plot,2,1156.0,23261.0,2024-10-09 00:00:00,268.9,maharera
Mumbai,Andheri,Apartment,3,1097.0,36007.0,2024-10-08 00:00:00,395.0,maharera
Mumbai,Worli,Apartment,5,1050.0,35235.0,2024-12-28 00:00:00,369.97,maharera
Mumbai,Powai,Apartment,3,701.0,37776.0,2024-05-11 00:00:00,264.81,maharera
Mumbai,Andheri,Apartment,1,946.0,29894.0,2025-03-03 00:00:00,282.8,maharera
Mumbai,Goregaon,Villa,1,347.0,25201.0,2025-01-26 00:00:00,87.45,maharera
Mumbai,Powai,Plot,5,1054.0,17530.0,2024-10-17 00:00:00,184.77,maharera
Mumbai,Malad,Apartment,2,1429.0,36555.0,2024-07-08 00:00:00,522.37,maharera
Mumbai,Goregaon,Apartment,1,558.0,33391.0,2025-02-06 00:00:00,186.32,maharera
